11:43:19 50 docs → 50 segments
11:43:41 [epoch 0/3000] nll=3.1481  best=inf
16:56:03 [epoch 892/3000] nll=0.0193  best=0.0193
16:56:25 [epoch 893/3000] nll=0.0193  best=0.0193
16:56:46 [epoch 894/3000] nll=0.0193  best=0.0193
16:57:07 [epoch 895/3000] nll=0.0192  best=0.0193
16:57:29 [epoch 896/3000] nll=0.0192  best=0.0192
16:57:50 [epoch 897/3000] nll=0.0192  best=0.0192
16:58:11 [epoch 898/3000] nll=0.0192  best=0.0192
16:58:32 [epoch 899/3000] nll=0.0192  best=0.0192
16:58:54 [epoch 900/3000] nll=0.0191  best=0.0192
16:59:15 [epoch 901/3000] nll=0.0191  best=0.0191
16:59:36 [epoch 902/3000] nll=0.0191  best=0.0191
16:59:58 [epoch 903/3000] nll=0.0190  best=0.0191
17:00:19 [epoch 904/3000] nll=0.0190  best=0.0190
17:00:40 [epoch 905/3000] nll=0.0190  best=0.0190
17:01:02 [epoch 906/3000] nll=0.0190  best=0.0190
17:01:23 [epoch 907/3000] nll=0.0190  best=0.0190
17:01:44 [epoch 908/3000] nll=0.0190  best=0.0190
17:02:05 [epoch 909/3000] nll=0.0189  best=0.0190
17:02:27 [epoch 910/3000] nll=0.0189  best=0.0189
17:02:48 [epoch 911/3000] nll=0.0189  best=0.0189
17:03:09 [epoch 912/3000] nll=0.0189  best=0.0189
17:03:31 [epoch 913/3000] nll=0.0188  best=0.0189
17:03:52 [epoch 914/3000] nll=0.0188  best=0.0188
17:04:13 [epoch 915/3000] nll=0.0188  best=0.0188
17:04:35 [epoch 916/3000] nll=0.0188  best=0.0188
17:04:56 [epoch 917/3000] nll=0.0188  best=0.0188
17:05:17 [epoch 918/3000] nll=0.0188  best=0.0188
17:05:39 [epoch 919/3000] nll=0.0188  best=0.0188
17:06:00 [epoch 920/3000] nll=0.0187  best=0.0188
17:06:21 [epoch 921/3000] nll=0.0187  best=0.0187
17:06:43 [epoch 922/3000] nll=0.0187  best=0.0187
17:07:04 [epoch 923/3000] nll=0.0186  best=0.0187
17:07:25 [epoch 924/3000] nll=0.0186  best=0.0186
17:07:46 [epoch 925/3000] nll=0.0186  best=0.0186
17:08:08 [epoch 926/3000] nll=0.0186  best=0.0186
17:08:29 [epoch 927/3000] nll=0.0186  best=0.0186
17:08:50 [epoch 928/3000] nll=0.0185  best=0.0186
17:09:12 [epoch 929/3000] nll=0.0185  best=0.0185
17:09:33 [epoch 930/3000] nll=0.0185  best=0.0185
17:09:54 [epoch 931/3000] nll=0.0185  best=0.0185
17:10:16 [epoch 932/3000] nll=0.0185  best=0.0185
17:10:37 [epoch 933/3000] nll=0.0184  best=0.0185
17:10:58 [epoch 934/3000] nll=0.0184  best=0.0184
17:11:20 [epoch 935/3000] nll=0.0184  best=0.0184
17:11:41 [epoch 936/3000] nll=0.0184  best=0.0184
17:12:02 [epoch 937/3000] nll=0.0184  best=0.0184
17:12:23 [epoch 938/3000] nll=0.0184  best=0.0184
17:12:45 [epoch 939/3000] nll=0.0183  best=0.0184
17:13:06 [epoch 940/3000] nll=0.0183  best=0.0183
17:13:27 [epoch 941/3000] nll=0.0183  best=0.0183
17:13:49 [epoch 942/3000] nll=0.0183  best=0.0183
17:14:10 [epoch 943/3000] nll=0.0183  best=0.0183
17:14:31 [epoch 944/3000] nll=0.0182  best=0.0183
17:14:53 [epoch 945/3000] nll=0.0182  best=0.0182
17:15:14 [epoch 946/3000] nll=0.0182  best=0.0182
17:15:35 [epoch 947/3000] nll=0.0182  best=0.0182
17:15:56 [epoch 948/3000] nll=0.0181  best=0.0182
17:16:18 [epoch 949/3000] nll=0.0181  best=0.0181
17:16:39 [epoch 950/3000] nll=0.0181  best=0.0181
17:17:00 [epoch 951/3000] nll=0.0181  best=0.0181
17:17:21 [epoch 952/3000] nll=0.0181  best=0.0181
17:17:43 [epoch 953/3000] nll=0.0181  best=0.0181
17:18:04 [epoch 954/3000] nll=0.0181  best=0.0181
17:18:25 [epoch 955/3000] nll=0.0180  best=0.0181
17:18:47 [epoch 956/3000] nll=0.0180  best=0.0180
17:19:08 [epoch 957/3000] nll=0.0180  best=0.0180
17:19:29 [epoch 958/3000] nll=0.0179  best=0.0180
17:19:51 [epoch 959/3000] nll=0.0180  best=0.0179
17:20:12 [epoch 960/3000] nll=0.0179  best=0.0179
17:20:33 [epoch 961/3000] nll=0.0179  best=0.0179
17:20:55 [epoch 962/3000] nll=0.0179  best=0.0179
17:21:16 [epoch 963/3000] nll=0.0178  best=0.0179
17:21:37 [epoch 964/3000] nll=0.0178  best=0.0178
17:21:59 [epoch 965/3000] nll=0.0178  best=0.0178
17:22:20 [epoch 966/3000] nll=0.0178  best=0.0178
17:22:41 [epoch 967/3000] nll=0.0178  best=0.0178
17:23:03 [epoch 968/3000] nll=0.0177  best=0.0178
17:23:24 [epoch 969/3000] nll=0.0177  best=0.0177
17:23:45 [epoch 970/3000] nll=0.0177  best=0.0177
17:24:06 [epoch 971/3000] nll=0.0177  best=0.0177
17:24:28 [epoch 972/3000] nll=0.0177  best=0.0177
17:32:06 50 docs → 50 segments
17:32:06 Resumed from experiments/v57_summary_50docs/runs/20260225_114301/latest_epoch972.pt, starting at epoch 972
17:32:21 [epoch 972/3000] nll=0.0176  best=inf
17:32:34 [epoch 973/3000] nll=0.0176  best=0.0176
17:32:48 [epoch 974/3000] nll=0.0176  best=0.0176
17:33:03 [epoch 975/3000] nll=0.0176  best=0.0176
17:33:17 [epoch 976/3000] nll=0.0175  best=0.0176
17:33:31 [epoch 977/3000] nll=0.0175  best=0.0175
17:33:45 [epoch 978/3000] nll=0.0175  best=0.0175
17:34:04 [epoch 979/3000] nll=0.0175  best=0.0175
17:34:25 [epoch 980/3000] nll=0.0175  best=0.0175
17:34:46 [epoch 981/3000] nll=0.0175  best=0.0175
17:35:08 [epoch 982/3000] nll=0.0175  best=0.0175
17:35:29 [epoch 983/3000] nll=0.0174  best=0.0175
17:35:50 [epoch 984/3000] nll=0.0174  best=0.0174
17:36:12 [epoch 985/3000] nll=0.0174  best=0.0174
17:36:33 [epoch 986/3000] nll=0.0174  best=0.0174
17:36:55 [epoch 987/3000] nll=0.0173  best=0.0174
17:37:16 [epoch 988/3000] nll=0.0174  best=0.0173
17:37:38 [epoch 989/3000] nll=0.0173  best=0.0173
17:37:59 [epoch 990/3000] nll=0.0173  best=0.0173
17:38:21 [epoch 991/3000] nll=0.0173  best=0.0173
17:38:42 [epoch 992/3000] nll=0.0173  best=0.0173
17:39:04 [epoch 993/3000] nll=0.0172  best=0.0173
17:39:25 [epoch 994/3000] nll=0.0172  best=0.0172
17:39:47 [epoch 995/3000] nll=0.0172  best=0.0172
17:40:08 [epoch 996/3000] nll=0.0172  best=0.0172
17:40:30 [epoch 997/3000] nll=0.0172  best=0.0172
17:40:51 [epoch 998/3000] nll=0.0172  best=0.0172
17:41:13 [epoch 999/3000] nll=0.0171  best=0.0172
17:41:34 [epoch 1000/3000] nll=0.0171  best=0.0171
17:41:55 [epoch 1001/3000] nll=0.0171  best=0.0171
17:42:17 [epoch 1002/3000] nll=0.0170  best=0.0171
17:42:38 [epoch 1003/3000] nll=0.0170  best=0.0170
17:43:00 [epoch 1004/3000] nll=0.0170  best=0.0170
17:43:21 [epoch 1005/3000] nll=0.0170  best=0.0170
17:43:43 [epoch 1006/3000] nll=0.0170  best=0.0170
17:44:04 [epoch 1007/3000] nll=0.0169  best=0.0170
17:44:26 [epoch 1008/3000] nll=0.0169  best=0.0169
17:44:47 [epoch 1009/3000] nll=0.0169  best=0.0169
17:45:08 [epoch 1010/3000] nll=0.0169  best=0.0169
17:45:30 [epoch 1011/3000] nll=0.0169  best=0.0169
17:45:51 [epoch 1012/3000] nll=0.0169  best=0.0169
17:46:13 [epoch 1013/3000] nll=0.0169  best=0.0169
17:46:34 [epoch 1014/3000] nll=0.0169  best=0.0169
17:46:56 [epoch 1015/3000] nll=0.0168  best=0.0169
17:47:17 [epoch 1016/3000] nll=0.0168  best=0.0168
17:47:39 [epoch 1017/3000] nll=0.0168  best=0.0168
17:48:00 [epoch 1018/3000] nll=0.0168  best=0.0168
17:48:22 [epoch 1019/3000] nll=0.0167  best=0.0168
17:48:43 [epoch 1020/3000] nll=0.0167  best=0.0167
17:49:04 [epoch 1021/3000] nll=0.0167  best=0.0167
17:49:26 [epoch 1022/3000] nll=0.0167  best=0.0167
17:49:47 [epoch 1023/3000] nll=0.0167  best=0.0167
17:50:09 [epoch 1024/3000] nll=0.0166  best=0.0167
17:50:30 [epoch 1025/3000] nll=0.0166  best=0.0166
17:50:52 [epoch 1026/3000] nll=0.0166  best=0.0166
17:51:13 [epoch 1027/3000] nll=0.0165  best=0.0166
17:51:35 [epoch 1028/3000] nll=0.0166  best=0.0165
17:51:56 [epoch 1029/3000] nll=0.0165  best=0.0165
17:52:18 [epoch 1030/3000] nll=0.0165  best=0.0165
17:52:39 [epoch 1031/3000] nll=0.0165  best=0.0165
17:53:00 [epoch 1032/3000] nll=0.0165  best=0.0165
17:53:22 [epoch 1033/3000] nll=0.0165  best=0.0165
17:53:43 [epoch 1034/3000] nll=0.0165  best=0.0165
17:54:05 [epoch 1035/3000] nll=0.0164  best=0.0165
17:54:26 [epoch 1036/3000] nll=0.0164  best=0.0164
17:54:48 [epoch 1037/3000] nll=0.0164  best=0.0164
17:55:09 [epoch 1038/3000] nll=0.0164  best=0.0164
17:55:31 [epoch 1039/3000] nll=0.0163  best=0.0164
17:55:52 [epoch 1040/3000] nll=0.0163  best=0.0163
17:56:13 [epoch 1041/3000] nll=0.0163  best=0.0163
17:56:35 [epoch 1042/3000] nll=0.0163  best=0.0163
17:56:56 [epoch 1043/3000] nll=0.0163  best=0.0163
17:57:18 [epoch 1044/3000] nll=0.0162  best=0.0163
17:57:39 [epoch 1045/3000] nll=0.0162  best=0.0162
17:58:01 [epoch 1046/3000] nll=0.0162  best=0.0162
17:58:22 [epoch 1047/3000] nll=0.0162  best=0.0162
17:58:43 [epoch 1048/3000] nll=0.0162  best=0.0162
17:59:05 [epoch 1049/3000] nll=0.0162  best=0.0162
17:59:26 [epoch 1050/3000] nll=0.0161  best=0.0162
17:59:48 [epoch 1051/3000] nll=0.0161  best=0.0161
18:00:09 [epoch 1052/3000] nll=0.0161  best=0.0161
18:00:31 [epoch 1053/3000] nll=0.0161  best=0.0161
18:00:52 [epoch 1054/3000] nll=0.0161  best=0.0161
18:01:13 [epoch 1055/3000] nll=0.0161  best=0.0161
18:01:35 [epoch 1056/3000] nll=0.0161  best=0.0161
18:01:56 [epoch 1057/3000] nll=0.0160  best=0.0161
18:02:18 [epoch 1058/3000] nll=0.0160  best=0.0160
18:02:39 [epoch 1059/3000] nll=0.0160  best=0.0160
18:03:01 [epoch 1060/3000] nll=0.0160  best=0.0160
18:03:22 [epoch 1061/3000] nll=0.0159  best=0.0160
18:03:43 [epoch 1062/3000] nll=0.0159  best=0.0159
18:04:05 [epoch 1063/3000] nll=0.0159  best=0.0159
18:04:26 [epoch 1064/3000] nll=0.0159  best=0.0159
18:04:48 [epoch 1065/3000] nll=0.0159  best=0.0159
18:05:09 [epoch 1066/3000] nll=0.0158  best=0.0159
18:05:31 [epoch 1067/3000] nll=0.0158  best=0.0158
18:05:52 [epoch 1068/3000] nll=0.0158  best=0.0158
18:06:14 [epoch 1069/3000] nll=0.0158  best=0.0158
18:06:35 [epoch 1070/3000] nll=0.0158  best=0.0158
18:06:56 [epoch 1071/3000] nll=0.0158  best=0.0158
18:07:18 [epoch 1072/3000] nll=0.0158  best=0.0158
18:07:39 [epoch 1073/3000] nll=0.0157  best=0.0158
18:08:01 [epoch 1074/3000] nll=0.0157  best=0.0157
18:08:22 [epoch 1075/3000] nll=0.0157  best=0.0157
18:08:44 [epoch 1076/3000] nll=0.0157  best=0.0157
18:09:05 [epoch 1077/3000] nll=0.0157  best=0.0157
18:09:26 [epoch 1078/3000] nll=0.0156  best=0.0157
18:09:48 [epoch 1079/3000] nll=0.0156  best=0.0156
18:10:09 [epoch 1080/3000] nll=0.0156  best=0.0156
18:10:31 [epoch 1081/3000] nll=0.0156  best=0.0156
18:10:52 [epoch 1082/3000] nll=0.0156  best=0.0156
18:11:13 [epoch 1083/3000] nll=0.0156  best=0.0156
18:11:35 [epoch 1084/3000] nll=0.0155  best=0.0156
18:11:50 [epoch 1085/3000] nll=0.0155  best=0.0155
18:12:06 [epoch 1086/3000] nll=0.0155  best=0.0155
18:12:28 [epoch 1087/3000] nll=0.0155  best=0.0155
18:12:49 [epoch 1088/3000] nll=0.0154  best=0.0155
18:13:11 [epoch 1089/3000] nll=0.0154  best=0.0154
18:13:32 [epoch 1090/3000] nll=0.0154  best=0.0154
18:13:54 [epoch 1091/3000] nll=0.0154  best=0.0154
18:14:15 [epoch 1092/3000] nll=0.0154  best=0.0154
18:14:37 [epoch 1093/3000] nll=0.0154  best=0.0154
18:14:58 [epoch 1094/3000] nll=0.0153  best=0.0154
18:15:20 [epoch 1095/3000] nll=0.0153  best=0.0153
18:15:41 [epoch 1096/3000] nll=0.0153  best=0.0153
18:16:03 [epoch 1097/3000] nll=0.0153  best=0.0153
18:16:24 [epoch 1098/3000] nll=0.0153  best=0.0153
18:16:46 [epoch 1099/3000] nll=0.0153  best=0.0153
18:17:07 [epoch 1100/3000] nll=0.0153  best=0.0153
18:17:29 [epoch 1101/3000] nll=0.0152  best=0.0153
18:17:50 [epoch 1102/3000] nll=0.0152  best=0.0152
18:18:12 [epoch 1103/3000] nll=0.0152  best=0.0152
18:18:33 [epoch 1104/3000] nll=0.0152  best=0.0152
18:18:55 [epoch 1105/3000] nll=0.0152  best=0.0152
18:19:16 [epoch 1106/3000] nll=0.0151  best=0.0152
18:19:38 [epoch 1107/3000] nll=0.0151  best=0.0151
18:19:59 [epoch 1108/3000] nll=0.0151  best=0.0151
18:20:21 [epoch 1109/3000] nll=0.0151  best=0.0151
18:20:42 [epoch 1110/3000] nll=0.0151  best=0.0151
18:21:04 [epoch 1111/3000] nll=0.0151  best=0.0151
18:21:25 [epoch 1112/3000] nll=0.0150  best=0.0151
18:21:47 [epoch 1113/3000] nll=0.0150  best=0.0150
18:22:08 [epoch 1114/3000] nll=0.0150  best=0.0150
18:22:30 [epoch 1115/3000] nll=0.0150  best=0.0150
18:22:51 [epoch 1116/3000] nll=0.0150  best=0.0150
18:23:13 [epoch 1117/3000] nll=0.0150  best=0.0150
18:23:34 [epoch 1118/3000] nll=0.0149  best=0.0150
18:23:56 [epoch 1119/3000] nll=0.0149  best=0.0149
18:24:17 [epoch 1120/3000] nll=0.0149  best=0.0149
18:24:39 [epoch 1121/3000] nll=0.0149  best=0.0149
18:25:00 [epoch 1122/3000] nll=0.0149  best=0.0149
18:25:21 [epoch 1123/3000] nll=0.0149  best=0.0149
18:25:43 [epoch 1124/3000] nll=0.0148  best=0.0149
18:26:04 [epoch 1125/3000] nll=0.0148  best=0.0148
18:26:26 [epoch 1126/3000] nll=0.0148  best=0.0148
18:26:47 [epoch 1127/3000] nll=0.0148  best=0.0148
18:27:09 [epoch 1128/3000] nll=0.0148  best=0.0148
18:27:30 [epoch 1129/3000] nll=0.0148  best=0.0148
18:27:52 [epoch 1130/3000] nll=0.0148  best=0.0148
18:28:13 [epoch 1131/3000] nll=0.0147  best=0.0148
18:28:35 [epoch 1132/3000] nll=0.0147  best=0.0147
18:28:56 [epoch 1133/3000] nll=0.0147  best=0.0147
18:29:18 [epoch 1134/3000] nll=0.0147  best=0.0147
18:29:39 [epoch 1135/3000] nll=0.0147  best=0.0147
18:30:01 [epoch 1136/3000] nll=0.0146  best=0.0147
18:30:22 [epoch 1137/3000] nll=0.0146  best=0.0146
18:30:44 [epoch 1138/3000] nll=0.0146  best=0.0146
18:31:05 [epoch 1139/3000] nll=0.0146  best=0.0146
18:31:27 [epoch 1140/3000] nll=0.0146  best=0.0146
18:31:48 [epoch 1141/3000] nll=0.0146  best=0.0146
18:32:10 [epoch 1142/3000] nll=0.0145  best=0.0146
18:32:31 [epoch 1143/3000] nll=0.0145  best=0.0145
18:32:53 [epoch 1144/3000] nll=0.0145  best=0.0145
18:33:14 [epoch 1145/3000] nll=0.0145  best=0.0145
18:33:36 [epoch 1146/3000] nll=0.0145  best=0.0145
18:33:57 [epoch 1147/3000] nll=0.0145  best=0.0145
18:34:19 [epoch 1148/3000] nll=0.0144  best=0.0145
18:34:40 [epoch 1149/3000] nll=0.0144  best=0.0144
18:35:02 [epoch 1150/3000] nll=0.0144  best=0.0144
18:35:23 [epoch 1151/3000] nll=0.0144  best=0.0144
18:35:45 [epoch 1152/3000] nll=0.0144  best=0.0144
18:36:06 [epoch 1153/3000] nll=0.0144  best=0.0144
18:36:28 [epoch 1154/3000] nll=0.0143  best=0.0144
18:36:49 [epoch 1155/3000] nll=0.0143  best=0.0143
18:37:11 [epoch 1156/3000] nll=0.0143  best=0.0143
18:37:32 [epoch 1157/3000] nll=0.0143  best=0.0143
18:37:54 [epoch 1158/3000] nll=0.0143  best=0.0143
18:38:15 [epoch 1159/3000] nll=0.0143  best=0.0143
18:38:37 [epoch 1160/3000] nll=0.0143  best=0.0143
18:38:58 [epoch 1161/3000] nll=0.0142  best=0.0143
18:39:20 [epoch 1162/3000] nll=0.0142  best=0.0142
18:39:41 [epoch 1163/3000] nll=0.0142  best=0.0142
18:40:03 [epoch 1164/3000] nll=0.0142  best=0.0142
18:40:25 [epoch 1165/3000] nll=0.0142  best=0.0142
18:40:46 [epoch 1166/3000] nll=0.0141  best=0.0142
18:41:08 [epoch 1167/3000] nll=0.0141  best=0.0141
18:41:29 [epoch 1168/3000] nll=0.0141  best=0.0141
18:41:51 [epoch 1169/3000] nll=0.0141  best=0.0141
18:42:12 [epoch 1170/3000] nll=0.0141  best=0.0141
18:42:33 [epoch 1171/3000] nll=0.0141  best=0.0141
18:42:55 [epoch 1172/3000] nll=0.0141  best=0.0141
18:43:17 [epoch 1173/3000] nll=0.0140  best=0.0141
18:43:38 [epoch 1174/3000] nll=0.0140  best=0.0140
18:44:00 [epoch 1175/3000] nll=0.0140  best=0.0140
18:44:21 [epoch 1176/3000] nll=0.0140  best=0.0140
18:44:43 [epoch 1177/3000] nll=0.0139  best=0.0140
18:45:04 [epoch 1178/3000] nll=0.0139  best=0.0139
18:45:26 [epoch 1179/3000] nll=0.0139  best=0.0139
18:45:47 [epoch 1180/3000] nll=0.0139  best=0.0139
18:46:09 [epoch 1181/3000] nll=0.0139  best=0.0139
18:46:30 [epoch 1182/3000] nll=0.0139  best=0.0139
18:46:52 [epoch 1183/3000] nll=0.0138  best=0.0139
18:47:13 [epoch 1184/3000] nll=0.0139  best=0.0138
18:47:35 [epoch 1185/3000] nll=0.0138  best=0.0138
18:47:56 [epoch 1186/3000] nll=0.0138  best=0.0138
18:48:18 [epoch 1187/3000] nll=0.0138  best=0.0138
18:48:39 [epoch 1188/3000] nll=0.0138  best=0.0138
18:49:01 [epoch 1189/3000] nll=0.0138  best=0.0138
18:49:22 [epoch 1190/3000] nll=0.0138  best=0.0138
18:49:44 [epoch 1191/3000] nll=0.0138  best=0.0138
18:50:05 [epoch 1192/3000] nll=0.0137  best=0.0138
18:50:27 [epoch 1193/3000] nll=0.0137  best=0.0137
18:50:48 [epoch 1194/3000] nll=0.0137  best=0.0137
18:51:10 [epoch 1195/3000] nll=0.0137  best=0.0137
18:51:31 [epoch 1196/3000] nll=0.0137  best=0.0137
18:51:53 [epoch 1197/3000] nll=0.0137  best=0.0137
18:52:14 [epoch 1198/3000] nll=0.0136  best=0.0137
18:52:36 [epoch 1199/3000] nll=0.0136  best=0.0136
18:52:57 [epoch 1200/3000] nll=0.0136  best=0.0136
18:53:19 [epoch 1201/3000] nll=0.0136  best=0.0136
18:53:40 [epoch 1202/3000] nll=0.0136  best=0.0136
18:54:02 [epoch 1203/3000] nll=0.0136  best=0.0136
18:54:23 [epoch 1204/3000] nll=0.0135  best=0.0136
18:54:45 [epoch 1205/3000] nll=0.0135  best=0.0135
18:55:07 [epoch 1206/3000] nll=0.0135  best=0.0135
18:55:28 [epoch 1207/3000] nll=0.0135  best=0.0135
18:55:50 [epoch 1208/3000] nll=0.0135  best=0.0135
18:56:11 [epoch 1209/3000] nll=0.0135  best=0.0135
18:56:33 [epoch 1210/3000] nll=0.0135  best=0.0135
18:56:54 [epoch 1211/3000] nll=0.0134  best=0.0135
18:57:16 [epoch 1212/3000] nll=0.0134  best=0.0134
18:57:37 [epoch 1213/3000] nll=0.0134  best=0.0134
18:57:59 [epoch 1214/3000] nll=0.0134  best=0.0134
18:58:20 [epoch 1215/3000] nll=0.0134  best=0.0134
18:58:42 [epoch 1216/3000] nll=0.0134  best=0.0134
18:59:03 [epoch 1217/3000] nll=0.0133  best=0.0134
18:59:25 [epoch 1218/3000] nll=0.0133  best=0.0133
18:59:47 [epoch 1219/3000] nll=0.0133  best=0.0133
19:00:08 [epoch 1220/3000] nll=0.0133  best=0.0133
19:00:30 [epoch 1221/3000] nll=0.0133  best=0.0133
19:00:51 [epoch 1222/3000] nll=0.0133  best=0.0133
19:01:13 [epoch 1223/3000] nll=0.0132  best=0.0133
19:01:34 [epoch 1224/3000] nll=0.0132  best=0.0132
19:01:56 [epoch 1225/3000] nll=0.0132  best=0.0132
19:02:17 [epoch 1226/3000] nll=0.0132  best=0.0132
19:02:39 [epoch 1227/3000] nll=0.0132  best=0.0132
19:03:00 [epoch 1228/3000] nll=0.0132  best=0.0132
19:03:22 [epoch 1229/3000] nll=0.0132  best=0.0132
19:03:43 [epoch 1230/3000] nll=0.0132  best=0.0132
19:04:05 [epoch 1231/3000] nll=0.0131  best=0.0132
19:04:26 [epoch 1232/3000] nll=0.0131  best=0.0131
19:04:48 [epoch 1233/3000] nll=0.0131  best=0.0131
19:05:09 [epoch 1234/3000] nll=0.0131  best=0.0131
19:05:31 [epoch 1235/3000] nll=0.0131  best=0.0131
19:05:52 [epoch 1236/3000] nll=0.0131  best=0.0131
19:06:14 [epoch 1237/3000] nll=0.0130  best=0.0131
19:06:35 [epoch 1238/3000] nll=0.0130  best=0.0130
19:06:57 [epoch 1239/3000] nll=0.0130  best=0.0130
19:07:18 [epoch 1240/3000] nll=0.0130  best=0.0130
19:07:40 [epoch 1241/3000] nll=0.0130  best=0.0130
19:08:01 [epoch 1242/3000] nll=0.0129  best=0.0130
19:08:23 [epoch 1243/3000] nll=0.0130  best=0.0129
19:08:44 [epoch 1244/3000] nll=0.0129  best=0.0129
19:09:06 [epoch 1245/3000] nll=0.0129  best=0.0129
19:09:27 [epoch 1246/3000] nll=0.0129  best=0.0129
19:09:49 [epoch 1247/3000] nll=0.0129  best=0.0129
19:10:11 [epoch 1248/3000] nll=0.0129  best=0.0129
19:10:32 [epoch 1249/3000] nll=0.0129  best=0.0129
19:10:54 [epoch 1250/3000] nll=0.0128  best=0.0129
19:11:15 [epoch 1251/3000] nll=0.0128  best=0.0128
19:11:37 [epoch 1252/3000] nll=0.0128  best=0.0128
19:11:58 [epoch 1253/3000] nll=0.0128  best=0.0128
19:12:20 [epoch 1254/3000] nll=0.0128  best=0.0128
19:12:41 [epoch 1255/3000] nll=0.0128  best=0.0128
19:13:03 [epoch 1256/3000] nll=0.0127  best=0.0128
19:13:24 [epoch 1257/3000] nll=0.0128  best=0.0127
19:13:46 [epoch 1258/3000] nll=0.0127  best=0.0127
19:14:07 [epoch 1259/3000] nll=0.0127  best=0.0127
19:14:29 [epoch 1260/3000] nll=0.0127  best=0.0127
19:14:50 [epoch 1261/3000] nll=0.0127  best=0.0127
19:15:12 [epoch 1262/3000] nll=0.0127  best=0.0127
19:15:33 [epoch 1263/3000] nll=0.0126  best=0.0127
19:15:55 [epoch 1264/3000] nll=0.0126  best=0.0126
19:16:16 [epoch 1265/3000] nll=0.0126  best=0.0126
19:16:38 [epoch 1266/3000] nll=0.0126  best=0.0126
19:17:00 [epoch 1267/3000] nll=0.0126  best=0.0126
19:17:21 [epoch 1268/3000] nll=0.0126  best=0.0126
19:17:43 [epoch 1269/3000] nll=0.0125  best=0.0126
19:18:04 [epoch 1270/3000] nll=0.0125  best=0.0125
19:18:26 [epoch 1271/3000] nll=0.0125  best=0.0125
19:18:47 [epoch 1272/3000] nll=0.0125  best=0.0125
19:19:09 [epoch 1273/3000] nll=0.0125  best=0.0125
19:19:30 [epoch 1274/3000] nll=0.0125  best=0.0125
19:19:52 [epoch 1275/3000] nll=0.0124  best=0.0125
19:20:13 [epoch 1276/3000] nll=0.0124  best=0.0124
19:20:35 [epoch 1277/3000] nll=0.0124  best=0.0124
19:20:56 [epoch 1278/3000] nll=0.0124  best=0.0124
19:21:18 [epoch 1279/3000] nll=0.0124  best=0.0124
19:21:39 [epoch 1280/3000] nll=0.0124  best=0.0124
19:22:01 [epoch 1281/3000] nll=0.0123  best=0.0124
19:22:22 [epoch 1282/3000] nll=0.0123  best=0.0123
19:22:44 [epoch 1283/3000] nll=0.0123  best=0.0123
19:23:05 [epoch 1284/3000] nll=0.0123  best=0.0123
19:23:27 [epoch 1285/3000] nll=0.0123  best=0.0123
19:23:48 [epoch 1286/3000] nll=0.0123  best=0.0123
19:24:10 [epoch 1287/3000] nll=0.0123  best=0.0123
19:24:32 [epoch 1288/3000] nll=0.0123  best=0.0123
19:24:53 [epoch 1289/3000] nll=0.0122  best=0.0123
19:25:15 [epoch 1290/3000] nll=0.0122  best=0.0122
19:25:36 [epoch 1291/3000] nll=0.0122  best=0.0122
19:25:58 [epoch 1292/3000] nll=0.0122  best=0.0122
19:26:19 [epoch 1293/3000] nll=0.0122  best=0.0122
19:26:41 [epoch 1294/3000] nll=0.0122  best=0.0122
19:27:02 [epoch 1295/3000] nll=0.0121  best=0.0122
19:27:24 [epoch 1296/3000] nll=0.0121  best=0.0121
19:27:45 [epoch 1297/3000] nll=0.0121  best=0.0121
19:28:07 [epoch 1298/3000] nll=0.0121  best=0.0121
19:28:28 [epoch 1299/3000] nll=0.0121  best=0.0121
19:28:50 [epoch 1300/3000] nll=0.0121  best=0.0121
19:29:11 [epoch 1301/3000] nll=0.0121  best=0.0121
19:29:33 [epoch 1302/3000] nll=0.0121  best=0.0121
19:29:55 [epoch 1303/3000] nll=0.0120  best=0.0121
19:30:16 [epoch 1304/3000] nll=0.0120  best=0.0120
19:30:38 [epoch 1305/3000] nll=0.0120  best=0.0120
19:30:59 [epoch 1306/3000] nll=0.0120  best=0.0120
19:31:21 [epoch 1307/3000] nll=0.0120  best=0.0120
19:31:42 [epoch 1308/3000] nll=0.0119  best=0.0120
19:32:04 [epoch 1309/3000] nll=0.0120  best=0.0119
19:32:25 [epoch 1310/3000] nll=0.0119  best=0.0119
19:32:47 [epoch 1311/3000] nll=0.0119  best=0.0119
19:33:08 [epoch 1312/3000] nll=0.0119  best=0.0119
19:33:30 [epoch 1313/3000] nll=0.0119  best=0.0119
19:33:51 [epoch 1314/3000] nll=0.0119  best=0.0119
19:34:13 [epoch 1315/3000] nll=0.0119  best=0.0119
19:34:34 [epoch 1316/3000] nll=0.0118  best=0.0119
19:34:56 [epoch 1317/3000] nll=0.0118  best=0.0118
19:35:17 [epoch 1318/3000] nll=0.0118  best=0.0118
19:35:39 [epoch 1319/3000] nll=0.0118  best=0.0118
19:36:01 [epoch 1320/3000] nll=0.0117  best=0.0118
19:36:22 [epoch 1321/3000] nll=0.0117  best=0.0117
19:36:44 [epoch 1322/3000] nll=0.0117  best=0.0117
19:37:05 [epoch 1323/3000] nll=0.0117  best=0.0117
19:37:27 [epoch 1324/3000] nll=0.0117  best=0.0117
19:37:48 [epoch 1325/3000] nll=0.0117  best=0.0117
19:38:10 [epoch 1326/3000] nll=0.0117  best=0.0117
19:38:31 [epoch 1327/3000] nll=0.0117  best=0.0117
